pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-12.pdf',1942,Review of Economic Studies,0,2967667,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-13.pdf',1942,Review of Economic Studies,0,2967667,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-14.pdf',1942,Review of Economic Studies,0,2967667,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-15.pdf',1942,Review of Economic Studies,0,2967667,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-16.pdf',1942,Review of Economic Studies,0,2967667,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-17.pdf',1942,Review of Economic Studies,0,2967667,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-18.pdf',1942,Review of Economic Studies,0,2967667,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-19.pdf',1942,Review of Economic Studies,f,2967667,19,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-20.pdf',1942,Review of Economic Studies,f,2967667,20,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-21.pdf',1942,Review of Economic Studies,t,2967667,21,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967667_wo_cover_page-22.pdf',1942,Review of Economic Studies,0,2967667,22,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-0.pdf',1941,Review of Economic Studies,0,2967465,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967465,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967465,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-3.pdf',1941,Review of Economic Studies,0,2967465,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-4.pdf',1941,Review of Economic Studies,1,2967465,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-5.pdf',1941,Review of Economic Studies,1,2967465,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-6.pdf',1941,Review of Economic Studies,1,2967465,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-7.pdf',1941,Review of Economic Studies,1f,2967465,7,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-8.pdf',1941,Review of Economic Studies,1,2967465,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-9.pdf',1941,Review of Economic Studies,1,2967465,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967465_wo_cover_page-10.pdf',1941,Review of Economic Studies,1,2967465,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967601,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967601,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967601,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-3.pdf',1941,Review of Economic Studies,0,2967601,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-4.pdf',1941,Review of Economic Studies,0,2967601,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-5.pdf',1941,Review of Economic Studies,0,2967601,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967601_wo_cover_page-6.pdf',1941,Review of Economic Studies,0,2967601,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967470_wo_cover_page-0.pdf',1941,Review of Economic Studies,f1,2967470,0,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967470_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967470,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967470_wo_cover_page-2.pdf',1941,Review of Economic Studies,f,2967470,2,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967638,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967638,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967638,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-3.pdf',1941,Review of Economic Studies,1,2967638,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-4.pdf',1941,Review of Economic Studies,1,2967638,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-5.pdf',1941,Review of Economic Studies,e1,2967638,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-6.pdf',1941,Review of Economic Studies,1,2967638,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-7.pdf',1941,Review of Economic Studies,1,2967638,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-8.pdf',1941,Review of Economic Studies,0,2967638,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-9.pdf',1941,Review of Economic Studies,f,2967638,9,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-10.pdf',1941,Review of Economic Studies,0,2967638,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-11.pdf',1941,Review of Economic Studies,0,2967638,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-12.pdf',1941,Review of Economic Studies,1,2967638,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-13.pdf',1941,Review of Economic Studies,0,2967638,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-14.pdf',1941,Review of Economic Studies,1,2967638,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967638_wo_cover_page-15.pdf',1941,Review of Economic Studies,1,2967638,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967599,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967599,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967599,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-3.pdf',1941,Review of Economic Studies,1,2967599,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-4.pdf',1941,Review of Economic Studies,1t,2967599,4,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-5.pdf',1941,Review of Economic Studies,0,2967599,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-6.pdf',1941,Review of Economic Studies,1,2967599,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-7.pdf',1941,Review of Economic Studies,1,2967599,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-8.pdf',1941,Review of Economic Studies,1,2967599,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-9.pdf',1941,Review of Economic Studies,1,2967599,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-10.pdf',1941,Review of Economic Studies,0,2967599,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-11.pdf',1941,Review of Economic Studies,0,2967599,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-12.pdf',1941,Review of Economic Studies,1,2967599,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-13.pdf',1941,Review of Economic Studies,1,2967599,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-14.pdf',1941,Review of Economic Studies,1,2967599,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-15.pdf',1941,Review of Economic Studies,1,2967599,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-16.pdf',1941,Review of Economic Studies,1,2967599,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-17.pdf',1941,Review of Economic Studies,1,2967599,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-18.pdf',1941,Review of Economic Studies,1,2967599,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-19.pdf',1941,Review of Economic Studies,1,2967599,19,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-20.pdf',1941,Review of Economic Studies,0,2967599,20,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-21.pdf',1941,Review of Economic Studies,0,2967599,21,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967599_wo_cover_page-22.pdf',1941,Review of Economic Studies,0,2967599,22,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-0.pdf',1941,Review of Economic Studies,0,2967467,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967467,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967467,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-3.pdf',1941,Review of Economic Studies,1,2967467,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-4.pdf',1941,Review of Economic Studies,1,2967467,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-5.pdf',1941,Review of Economic Studies,f1,2967467,5,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-6.pdf',1941,Review of Economic Studies,1fe,2967467,6,1,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-7.pdf',1941,Review of Economic Studies,1,2967467,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967467_wo_cover_page-8.pdf',1941,Review of Economic Studies,0,2967467,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967637,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-1.pdf',1941,Review of Economic Studies,e1,2967637,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-2.pdf',1941,Review of Economic Studies,e,2967637,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-3.pdf',1941,Review of Economic Studies,e,2967637,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-4.pdf',1941,Review of Economic Studies,e,2967637,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-5.pdf',1941,Review of Economic Studies,e1,2967637,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-6.pdf',1941,Review of Economic Studies,1e,2967637,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-7.pdf',1941,Review of Economic Studies,e,2967637,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-8.pdf',1941,Review of Economic Studies,e,2967637,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-9.pdf',1941,Review of Economic Studies,e,2967637,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-10.pdf',1941,Review of Economic Studies,e,2967637,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-11.pdf',1941,Review of Economic Studies,e,2967637,11,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-12.pdf',1941,Review of Economic Studies,1t,2967637,12,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-13.pdf',1941,Review of Economic Studies,e1,2967637,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-14.pdf',1941,Review of Economic Studies,t,2967637,14,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-15.pdf',1941,Review of Economic Studies,1t,2967637,15,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-16.pdf',1941,Review of Economic Studies,t,2967637,16,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967637_wo_cover_page-17.pdf',1941,Review of Economic Studies,1e,2967637,17,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967466,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967466,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-2.pdf',1941,Review of Economic Studies,1e,2967466,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-3.pdf',1941,Review of Economic Studies,0,2967466,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-4.pdf',1941,Review of Economic Studies,0,2967466,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-5.pdf',1941,Review of Economic Studies,0,2967466,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-6.pdf',1941,Review of Economic Studies,1e,2967466,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967466_wo_cover_page-7.pdf',1941,Review of Economic Studies,1,2967466,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967602_wo_cover_page-0.pdf',1941,Review of Economic Studies,1f,2967602,0,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967602_wo_cover_page-1.pdf',1941,Review of Economic Studies,1e,2967602,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967602_wo_cover_page-2.pdf',1941,Review of Economic Studies,0,2967602,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967464,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967464,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967464,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-3.pdf',1941,Review of Economic Studies,1,2967464,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-4.pdf',1941,Review of Economic Studies,1,2967464,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-5.pdf',1941,Review of Economic Studies,0,2967464,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-6.pdf',1941,Review of Economic Studies,1,2967464,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-7.pdf',1941,Review of Economic Studies,1,2967464,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-8.pdf',1941,Review of Economic Studies,0,2967464,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-9.pdf',1941,Review of Economic Studies,1,2967464,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-10.pdf',1941,Review of Economic Studies,1,2967464,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-11.pdf',1941,Review of Economic Studies,1,2967464,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-12.pdf',1941,Review of Economic Studies,1,2967464,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-13.pdf',1941,Review of Economic Studies,1,2967464,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-14.pdf',1941,Review of Economic Studies,1,2967464,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-15.pdf',1941,Review of Economic Studies,1,2967464,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-16.pdf',1941,Review of Economic Studies,1,2967464,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-17.pdf',1941,Review of Economic Studies,1,2967464,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-18.pdf',1941,Review of Economic Studies,1,2967464,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967464_wo_cover_page-19.pdf',1941,Review of Economic Studies,0,2967464,19,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967468_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967468,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967468_wo_cover_page-1.pdf',1941,Review of Economic Studies,1f,2967468,1,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967468_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967468,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967468_wo_cover_page-3.pdf',1941,Review of Economic Studies,1f,2967468,3,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967468_wo_cover_page-4.pdf',1941,Review of Economic Studies,1,2967468,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967469_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967469,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967469_wo_cover_page-1.pdf',1941,Review of Economic Studies,1e,2967469,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967469_wo_cover_page-2.pdf',1941,Review of Economic Studies,1e,2967469,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967469_wo_cover_page-3.pdf',1941,Review of Economic Studies,1,2967469,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-0.pdf',1941,Review of Economic Studies,1,2967640,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967640,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967640,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-3.pdf',1941,Review of Economic Studies,1f,2967640,3,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-4.pdf',1941,Review of Economic Studies,f,2967640,4,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-5.pdf',1941,Review of Economic Studies,1,2967640,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-6.pdf',1941,Review of Economic Studies,1,2967640,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-7.pdf',1941,Review of Economic Studies,f,2967640,7,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-8.pdf',1941,Review of Economic Studies,f,2967640,8,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-9.pdf',1941,Review of Economic Studies,1,2967640,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-10.pdf',1941,Review of Economic Studies,1,2967640,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967640_wo_cover_page-11.pdf',1941,Review of Economic Studies,1,2967640,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967600_wo_cover_page-0.pdf',1941,Review of Economic Studies,t,2967600,0,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967600_wo_cover_page-1.pdf',1941,Review of Economic Studies,1,2967600,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967600_wo_cover_page-2.pdf',1941,Review of Economic Studies,1,2967600,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2967600_wo_cover_page-3.pdf',1941,Review of Economic Studies,t,2967600,3,0,0,0,0,0,1,0
